File Name,Command,Evaluation,Description
/Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0008s0003_c0008s0003t01_lr_combined_dense_seg.nii.gz,/Shared/johnsonhj/Binaries/20190114/Slicer4/4.10.0/Slicer BAWHDAdultAtlas_FreeSurferConventionColorLUT_20160524_ModifiedForSlicer.txt/Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0008s0003_c0008s0003t01_lr_combined_dense_seg.nii.gz,fine,One putamen is pushed forward and is oddly small.
/Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/s2736_s2736_sess_lr_combined_dense_seg.nii.gz,/Shared/johnsonhj/Binaries/20190114/Slicer4/4.10.0/Slicer BAWHDAdultAtlas_FreeSurferConventionColorLUT_20160524_ModifiedForSlicer.txt /Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/s2736_s2736_sess_lr_combined_dense_seg.nii.gz,fine,One putamen is oddly shaped.
/Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0003s0024_c0003s0024t01_lr_combined_dense_seg.nii.gz,/Shared/johnsonhj/Binaries/20190114/Slicer4/4.10.0/Slicer BAWHDAdultAtlas_FreeSurferConventionColorLUT_20160524_ModifiedForSlicer.txt /Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0003s0024_c0003s0024t01_lr_combined_dense_seg.nii.gz,fine,One putamen is bigger than the other.
/Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0007s0011_c0007s0011t01_lr_combined_dense_seg.nii.gz,/Shared/johnsonhj/Binaries/20190114/Slicer4/4.10.0/Slicer BAWHDAdultAtlas_FreeSurferConventionColorLUT_20160524_ModifiedForSlicer.txt /Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0007s0011_c0007s0011t01_lr_combined_dense_seg.nii.gz,fine,One putamen has another segment covering part of it.
/Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0009s0010_c0009s0010t01_lr_combined_dense_seg.nii.gz,/Shared/johnsonhj/Binaries/20190114/Slicer4/4.10.0/Slicer BAWHDAdultAtlas_FreeSurferConventionColorLUT_20160524_ModifiedForSlicer.txt /Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0009s0010_c0009s0010t01_lr_combined_dense_seg.nii.gz,fine,A large segment covers part of one putamen.
/Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0008s0018_c0008s0018t01_lr_combined_dense_seg.nii.gz,/Shared/johnsonhj/Binaries/20190114/Slicer4/4.10.0/Slicer BAWHDAdultAtlas_FreeSurferConventionColorLUT_20160524_ModifiedForSlicer.txt /Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0008s0018_c0008s0018t01_lr_combined_dense_seg.nii.gz,bad,One putamen is not identified.
/Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/s2120_s2120_sess_lr_combined_dense_seg.nii.gz,/Shared/johnsonhj/Binaries/20190114/Slicer4/4.10.0/Slicer BAWHDAdultAtlas_FreeSurferConventionColorLUT_20160524_ModifiedForSlicer.txt /Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/s2120_s2120_sess_lr_combined_dense_seg.nii.gz,fine,There are no issues.
/Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0008s0010_c0008s0010t01_lr_combined_dense_seg.nii.gz,/Shared/johnsonhj/Binaries/20190114/Slicer4/4.10.0/Slicer BAWHDAdultAtlas_FreeSurferConventionColorLUT_20160524_ModifiedForSlicer.txt /Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0008s0010_c0008s0010t01_lr_combined_dense_seg.nii.gz,fine,One putamen is very small.
/Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0007s0019_c0007s0019t01_lr_combined_dense_seg.nii.gz,/Shared/johnsonhj/Binaries/20190114/Slicer4/4.10.0/Slicer BAWHDAdultAtlas_FreeSurferConventionColorLUT_20160524_ModifiedForSlicer.txt /Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0007s0019_c0007s0019t01_lr_combined_dense_seg.nii.gz,fine,There are no issues.
/Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0010s0029_c0010s0029t01_lr_combined_dense_seg.nii.gz,/Shared/johnsonhj/Binaries/20190114/Slicer4/4.10.0/Slicer BAWHDAdultAtlas_FreeSurferConventionColorLUT_20160524_ModifiedForSlicer.txt /Shared/johnsonhj/2018Projects/20181002_LesionMappingBAW/20181017_niftinet_data_inputs/images/c0010s0029_c0010s0029t01_lr_combined_dense_seg.nii.gz,fine,One putamen is just oddly shaped.
